567;29,16.102914,20,16.268300,21,18.349901,31,18.401530,27,18.497677,30,18.693500,3,19.165029,15,19.250089,25,19.402532,16,19.502183,24,20.038700,7,23.629154,5,23.758651,6,24.165323
568;6,41.679636,7,43.146176,20,43.187931,5,44.328950,13,44.771116,31,45.849875,27,46.063681,3,46.108265,30,46.607100,29,46.685799,21,47.384846,25,47.486492,24,47.649787,16,48.162017,4,48.541906,14,48.950653,0,48.978187,15,49.702887
569;27,9.642855,24,9.757271,25,9.788664,15,10.222282,21,10.587460,3,10.773342,30,10.783132,31,12.884819,7,14.179974,6,14.285325,16,15.306452,5,17.126795,20,17.709656
570;5,67.469284,4,67.602968,14,67.864341
571;13,56.261159,31,57.128830,27,57.995479,9,58.268913,18,58.376602,3,58.743754,29,59.512096,15,59.541645,20,59.574741,30,59.801690,24,59.920536,1,60.249379,21,60.304784,7,60.450686,6,60.666852,19,60.875683,25,61.107830,16,61.469238,5,64.607341
572;11,81.304684,26,81.502279,30,82.116184,24,82.826385,21,82.912195,31,84.461013,27,84.825510,3,86.055595,7,88.841625,13,88.961671,5,89.573289,6,90.322002,9,91.221185
573;10,76.936010,30,77.525279,3,79.027123,21,79.341994,15,79.360966,31,79.873754,7,79.986819,5,80.139430,6,80.249619,27,80.428399,25,80.598890,18,80.954749,24,81.612678,16,81.815126,13,84.167575,29,84.324652,4,84.886729,20,84.928042,9,85.158329,0,86.567098
574;12,63.520536,8,66.583562,28,67.137065,23,68.923152,27,69.193411,3,69.393300,15,69.401249,5,70.373475,30,70.454789,24,70.603436,21,70.659046,1,71.062350,22,71.231742,13,71.390893,4,71.400901,17,71.562412,31,71.680876,25,71.723547,0,71.779869,16,71.943850,14,72.036007,7,72.060690,9,73.328477
575;21,89.652397,31,90.167187,29,90.492988,7,90.863413,27,90.953961,6,91.035134,5,91.393220,30,91.564761,25,92.472855,4,92.695833,15,92.704117,20,92.706912,3,92.920923,16,92.981660,14,93.991849,0,95.308226
576;26,87.841295,30,92.691145,21,93.207276,31,93.664069,29,94.155047,27,94.220540,25,95.225761,7,95.322937,16,95.360973,3,95.664573,15,95.686827,6,96.096393
577;6,11.307059,20,11.313915,24,12.034654,21,13.582749,31,14.305156,7,14.320517,5,14.738328,27,15.127364,3,15.203625,13,15.223337,25,15.696049,30,16.030973,4,16.505561,15,16.514804,9,16.879275,0,16.969888,1,17.229448,18,17.362727,14,17.774864,19,18.391515,16,18.421977
578;9,37.748454,1,37.788404,18,38.985098,30,39.005729,19,39.444403,21,41.215270,31,41.233537,13,41.463174,7,41.667357,27,42.548158,6,42.675251,3,42.832329,15,43.281281,5,43.375807,29,43.574287
579;8,38.261960,28,40.141393
580;4,68.757790,14,70.356710,0,73.054163
581;11,12.173956,24,12.595375,26,13.656729,21,14.057214,30,15.691009,31,16.018113,15,16.306540,27,17.123276,3,17.482830,7,18.084113,5,18.230665,25,18.233710,16,18.340445,6,18.761430,20,19.188873
582;7,7.682176,5,8.644798,6,8.841961,24,9.115760,21,9.765984,31,12.359940,27,12.510706,15,12.517541,25,12.938418,3,13.083191,13,13.138820,9,13.187506,20,13.366807,30,13.507693,18,13.535266,1,14.178776,16,16.221874,19,17.367587
583;18,14.330206,30,18.780359,21,19.268570,31,21.176247,27,21.376277,3,21.436981,15,21.751210,29,21.873002,20,21.975078,7,22.097876,5,22.464488,6,23.070761,24,23.138822
584;25,47.764078,16,50.271690,15,50.313220,24,53.298664,21,55.838247,31,56.707970,7,56.970782
585;13,23.801934,31,24.616161,27,25.126386,24,25.146286,25,25.737109,30,25.879760,9,26.065208,18,26.367101,1,26.394076,3,27.106331,15,27.183548,19,27.245389,7,27.449549,6,27.559262,16,27.670542,21,27.684946,29,27.748525,5,28.435041,4,28.494221,14,28.891880,20,29.075046
586;18,39.096661,30,40.126412,21,40.650026,31,41.075372,7,41.455697,27,41.808713,13,41.822345,5,41.822830,25,42.133366,3,43.121018,6,43.177011,29,45.008045,24,45.747980,16,45.838290,9,47.260197,1,47.295287,20,47.514808,19,48.279433
587;6,97.588081,24,97.693897,7,97.776110,21,98.156225,5,98.553447,31,98.771783,20,98.997348,27,99.343071
588;13,62.876666,31,62.950420,9,63.272186,29,63.330881,27,63.398914,3,63.466241,18,63.482819,20,63.610457,7,64.202856,1,64.899533,15,64.940123,19,65.530470,5,65.615523,24,65.810866,6,65.877493,21,66.381390,30,67.820487,12,68.510219,25,69.265862,16,69.292926,8,69.812951,28,70.597678
589;10,68.119883,18,69.047845,30,69.337341,15,70.457830,21,72.355496,31,73.078795,29,73.238108,7,73.640880,5,74.077065,6,74.089111,24,74.432216,20,75.247151,27,75.332651,3,75.485239,25,75.535124,16,77.714632
590;22,90.869057,28,91.303643,23,92.634498,27,94.915201,3,95.227711,15,95.589179,30,95.637534,25,95.737913,16,95.992402,21,96.446812,5,96.923581,17,97.052025,1,97.209965,19,97.412261,29,97.474662,13,97.608863,20,97.658545,31,98.450912
591;27,36.240014,3,36.717182,30,37.533380,21,38.674083,25,39.490701,15,39.767507,16,39.770844,24,39.937767,31,41.079484,7,41.488784,5,42.424607,6,43.592495,20,43.804680
592;13,85.921308,31,86.368640,27,86.966155,3,87.559632,9,88.771340,1,88.807969,18,88.954764,29,89.146951,30,90.173357,7,90.358551,6,90.781471,20,91.213453,21,91.600631,15,92.277097,5,92.592723,24,93.151185,4,93.260197,19,93.353005,14,93.944522,25,94.039705,16,94.287718,0,94.476919
593;14,79.427791,4,81.127384,0,82.134187
594;12,42.887330,8,44.158321,28,45.233532,23,45.995633,17,46.949628,29,46.985942,20,47.114519,21,47.189535,1,47.460423,13,47.905027,25,48.059737,27,48.196562,3,48.237718,24,48.577833,9,48.989510,31,49.003048,18,49.152833,30,49.204453,22,49.716910,5,49.826650,7,50.375314,16,50.482938,6,51.124030
595;31,7.351096,7,7.406146,27,7.678661,25,7.820864,29,8.190981,5,8.449423,20,8.590432,3,8.834781,15,9.012379,4,9.382455,0,10.223099,21,10.223606,24,10.417014,14,10.631176,6,10.869113,13,11.142607,16,11.908654,9,14.937865,30,16.552661,1,16.767889,19,16.775187,18,16.909692
596;13,49.863056,9,50.032344,31,50.582634,1,51.210494,7,51.594239,27,51.676551,30,51.813227,25,51.846595,18,51.990477,16,52.016733,15,52.682688,3,52.696398,6,53.191358,5,53.249154,19,53.983966,29,55.130071,21,55.989675
597;10,48.387283,18,49.573227,3,50.711831,30,50.930199,21,52.983511,31,53.190241,7,54.137074,15,54.305744,6,54.973227,27,55.207221,25,56.186550,20,56.370920,5,56.511898,29,57.046510,16,57.660985
598;17,45.073479,25,45.529897,16,46.507804,24,46.792872,21,47.066169,31,48.013961,27,48.753768,29,48.778102,3,48.950932,20,49.441606,15,49.638353,30,50.426001,7,52.451475,6,52.890625,5,53.035806,13,53.573440
599;9,49.965733,18,50.797352,1,54.870907,30,54.975069,19,55.182629,21,55.710190,24,56.039012,31,56.248153,27,56.631614,7,56.915986,6,57.107130,3,57.386252,5,57.468599,25,57.848802,15,58.315750,16,59.427216,20,59.647973
600;11,74.075878,26,74.134496,30,74.507110,21,74.713288,31,74.753624,24,74.837851,7,75.266954,29,75.993189,5,77.379421,20,77.405296,6,78.130684,27,78.287526,25,78.396255,16,78.457782,13,78.996455,9,79.399237,18,79.405725,1,80.011725,4,81.354127,14,81.974586,0,82.561097
601;26,93.284347,30,93.525000,21,96.591762,31,97.409776,27,97.721911,25,98.257818,16,98.292169,29,98.718892,7,98.888936,5,99.479257,4,99.761347,20,99.847193,14,99.882633
602;17,30.012175,25,30.600525,29,31.493943,20,36.059609,21,36.163992,31,36.668660,7,37.317766,5,37.322141,27,37.553870,3,37.591217,16,38.010049,24,38.662430,30,39.436040
603;21,14.619563,31,14.682710,7,14.981686,6,15.022813,27,16.085598,3,16.176880,29,16.359251,5,16.375310,25,16.796676,24,17.041549,20,17.272764,4,17.633349,16,18.018749,15,18.736630,14,19.284780,0,19.828460,30,20.642597,13,21.782101,9,24.203019
604;2,11.001846,0,11.546022
605;2,8.032204,0,8.190821
606;11,40.817745,24,41.113957,21,41.473143,31,42.035496,27,42.170887,3,42.290922,7,42.350019,25,42.553032,5,43.160989,30,43.534881,26,43.717267,16,44.010881,6,44.016708,20,47.704964
607;30,23.841037,21,25.285136,31,25.636755,27,25.778241,15,25.814681,25,25.913281,16,26.595135,3,26.884732,7,26.923610,29,27.793576,6,28.292324,5,28.406476,24,28.485760,20,28.928584,13,30.357328
608;22,96.316020,28,96.349381,27,97.825836,23,99.092174,30,99.161811,15,99.386022,3,99.443367,25,99.996452
609;2,19.807994,0,27.676399
610;7,12.948154,5,13.611966,6,16.412793,24,17.589478,21,19.197348,31,19.569747,20,19.613257,13,20.924017,27,21.221992,30,21.484717,3,22.094148
611;2,19.630744,0,23.823052
612;2,44.026808,0,44.914705
613;22,58.567459,28,58.660551,23,62.373233,27,62.672772,5,63.015911,25,63.777360,17,64.369109,1,64.984632,3,65.319032,29,65.363298,15,66.199826,16,66.274314,20,66.464030,30,66.633191,4,67.393757,19,67.434668,21,67.893755,13,68.065232,14,68.286416,9,68.304503
614;24,43.287727,21,44.239354,31,44.744437,7,46.020942,5,48.177277,6,48.669372,13,49.275064,27,50.450883,3,50.757381,25,52.063509,16,52.232394,20,52.340781,9,52.764566,1,52.933602
615;11,36.820267,24,37.262299,26,38.270047,21,38.489090,30,38.781905,31,40.468572,27,41.262781,7,42.885395,3,43.185777,6,43.366018,25,43.488028,20,43.512576,16,43.627477,5,43.824440
616;25,38.231690,16,41.128824,15,42.140894,24,47.460176,21,47.695792
617;24,60.013265,21,60.152374,31,61.760285,7,62.260920,27,63.547641,6,63.755354,3,65.047890,20,65.816574,30,65.979171,5,66.275897,25,66.856051,15,66.922257,4,68.537152,16,68.630435,14,69.694752,0,69.844095
618;10,42.947277,3,43.063194,18,43.662766,30,44.177321,21,44.629209,31,44.997275,15,45.435745,27,45.665484,29,46.428775,20,46.877308,24,49.652132,25,50.091709,7,51.323731,16,51.352087,5,51.377379,6,52.088452
619;10,14.878742,18,15.650861,30,16.162290,15,16.891652,3,17.168966,21,17.856772,31,18.283913,27,18.928889,25,19.125751,29,19.744540,24,21.422397,7,21.840081,6,22.044613,20,22.198436,5,22.406304,16,23.242236
620;23,67.019667,1,68.157392,27,68.357493,30,68.678122,13,68.752908,25,68.850439,21,69.116147,16,69.140083,17,69.188511,29,69.688745,22,69.953432,5,70.320610,3,70.585360,19,70.683120,9,70.786122,31,70.959796,15,71.084761,28,71.602319,18,71.742341,7,73.135807,20,73.612097,6,74.137707
621;22,99.540061,28,99.588268
622;11,40.273989,26,40.789021,24,41.126199,21,42.262271,31,42.268563,30,42.362049,7,42.395500,27,42.664342,6,43.367654,3,43.701166,5,44.262117,15,44.591302,25,45.047821,16,45.307124,4,46.474115,13,46.582862,20,46.703122,14,46.775053,9,48.093121,18,48.948880
623;6,84.927825,20,85.155039,24,85.397246,7,85.706184,21,87.463956,31,88.113858,27,88.398793,5,88.429322,3,89.308602,4,90.625217,15,90.923126,14,91.257349,0,91.425923,25,92.561945,16,92.740999,30,93.418596
624;29,79.338218,20,82.091149,21,85.887241,31,86.241411,27,87.043354,25,87.170709,3,87.233901,7,87.766442,6,88.619226,16,88.848106,24,88.936964
625;2,37.424940,0,39.177252
626;6,0.960789,7,0.987615,20,1.936355,5,3.703239,4,7.029581,0,8.420949,24,9.081539
627;1,47.977861,13,52.110868,31,52.193900,7,53.211447,6,53.253446,20,54.810055,19,54.854532,27,55.222586,5,55.368918,3,55.471608,30,55.776716,4,56.837142,0,57.063863,29,57.551474,14,57.649655
628;21,63.905792,31,63.915818,7,64.102790,5,64.518734,13,64.526354,6,64.787606,27,65.177672,24,66.421704,20,67.048235,29,67.081654,30,67.133544,9,68.075785,18,68.662646,25,68.858067,1,68.986881,3,69.053422,16,69.622195,19,70.069863,4,73.098573,0,73.694446
629;18,64.649520,30,66.082079,15,67.326024,21,68.380157,31,69.939457,27,70.045649,7,70.383878,24,70.802836,3,71.435215,6,71.437808,29,71.482447,5,71.747909,20,71.840116,25,73.393123,16,73.680563
630;24,64.489790,21,65.941252,31,66.089388,27,69.093824,3,69.207964,25,69.343491,15,69.578948,30,69.671139,7,69.958193,5,70.047944,16,70.468009,6,71.224234,20,72.747826
631;9,37.736405,18,38.620367,30,38.622160,1,38.966612,21,40.276251,19,40.365867,13,40.747908,31,41.504859,7,42.653206,5,42.799951,6,42.942744,27,43.263274,20,43.524523,25,44.545504,3,44.691506,16,44.942360,29,47.627656
632;14,35.767177,4,37.256855,0,38.649886
633;6,38.950046,24,38.966639,7,39.020930,20,39.510183,21,40.847740,31,41.157356,5,42.230859,27,42.271710,25,42.881920,3,43.270780,30,44.998816,15,45.100182,16,45.733862,13,46.939943
634;28,33.430675,23,34.066363,27,34.192356,1,34.754837,30,34.955985,19,35.015540,22,35.102553,5,35.537757,17,35.770459,3,35.994434,29,36.361758,15,36.586873,21,36.708298,25,36.737444,16,37.347837,31,37.558096,24,37.728129,20,40.717276,13,41.096696,7,43.325114
635;12,69.358868,8,71.292078,28,72.256236,23,72.954802,5,73.011901,22,73.487171,17,73.495403,25,73.569508,1,73.654015,13,73.870654,27,74.749648,31,74.759911,29,74.960376,3,75.043768,7,75.138635,30,75.780796,19,75.838813,6,76.194065,21,76.207722,16,76.240187,20,76.651883,4,76.749852,15,77.119671,14,77.629668,0,78.802945
636;22,14.489745,28,14.743552,27,19.330821,3,19.471809,25,22.494103,23,22.622595,15,22.788028,16,23.074927,17,23.186065,1,24.194855
637;25,29.152537,16,29.191440,24,29.671318,21,29.977190,31,30.082782,15,31.299755,27,32.145819,3,32.463240,7,33.425627,30,34.020952,5,34.121364,6,35.646797,20,36.496721
638;13,66.685633,31,67.337995,9,67.474408,18,68.050923,27,68.145876,1,68.233641,15,68.312595,30,68.693814,21,68.732858,3,68.828357,7,69.252531,5,69.589109,25,69.827199,29,69.961901,6,70.403684,16,70.663331,20,71.149257,24,71.785371,19,73.304246
639;30,60.224940,21,61.052264,31,64.194442,27,64.386583,24,64.540044,3,64.885685,15,64.890805,29,65.124628,7,65.225393,20,65.926067,5,66.127577,6,66.137048,25,67.179561,16,67.414996
640;10,0.558820,18,2.601328,30,2.679180,3,3.377261,21,3.831121,31,4.303985,27,4.714529,29,5.292330,24,5.582197,25,7.864065,16,8.130470,15,8.580714,20,8.749274
641;14,92.082953,4,93.619646
642;30,38.195493,15,38.212863,21,39.793953,31,39.936808,29,39.955761,27,39.978179,25,40.139711,7,40.744006,5,40.850642,3,41.017768,24,42.131759,16,43.406390,6,43.932187,20,43.945953,13,46.372912
643;24,34.445553,21,34.449003,31,34.721523,27,35.773835,7,35.829240,5,36.049791,3,37.156992,30,37.658563,6,38.333591,25,40.293828,15,40.902925,16,40.978992,20,42.626405
644;11,26.413346,24,27.151637,26,28.364192,30,29.376526,21,30.400630,31,32.470307,7,34.780055,27,34.792279,5,34.934848,6,35.102611,25,35.739183,4,35.840633,0,35.953838,14,36.195496
645;29,29.099980,20,29.113160,21,34.534000,31,35.112830,7,36.191078,5,36.429689,6,36.661638,24,36.716910,27,37.661005,25,37.740121,16,37.756665,3,38.226991
646;28,83.364815,23,86.370511,17,87.191059,27,87.285730,5,87.371112,24,87.810370,3,87.843243,25,88.435311,16,88.626028,22,88.832096,29,88.885907,30,88.980646,15,89.214948,21,89.847270,31,90.833427,7,90.963202,6,91.212950,1,91.428156
647;10,12.439071,18,13.222021,30,14.598744,21,15.083464,31,16.454190,29,17.036515,15,17.312638,3,17.359778,20,17.427251,7,18.303709,5,20.558680,6,20.873909,4,21.477708,14,22.330707
648;13,63.461943,9,63.623790,1,63.799658,19,63.815490,18,64.725141,31,64.966367,29,65.324262,21,66.811738,27,67.060115,7,67.373168,5,67.532426,6,67.565832,30,67.796713,25,68.746782,3,68.876928,16,69.159307,20,70.189082,15,71.755808
649;26,4.869745,30,7.689896,15,7.974935,21,8.139225,31,8.210644,29,8.464084,7,10.603359,6,10.696586,20,11.024418,27,11.831468,3,12.012088,24,12.458772,25,13.591716,16,14.816872
650;29,75.585565,20,75.788391,21,82.653727,31,83.178968,27,83.313477,3,83.507075,24,83.683543,7,84.772076
651;18,66.597320,30,67.316958,21,68.207596,31,68.461986,29,68.494797,27,69.240084,20,69.653179,3,70.257908,25,70.830889,16,71.676608,24,71.937346,7,72.622780,5,73.332253,6,73.765684
652;31,1.153061,29,1.995736,27,3.799860,21,3.871780,15,3.958319,3,4.413642,24,5.035637,20,6.766523,25,7.287003,16,8.294467,7,8.926163,5,9.054945,6,10.382814
653;9,79.488076,1,79.664927,13,79.774098,18,79.860623,30,80.575659,21,80.886951,31,81.404547,29,81.560758,19,81.611952,27,81.653468,24,82.543557,3,83.307847,7,83.694540,5,83.977295,20,84.468278,6,84.503871,25,85.587942,16,86.576554,4,87.994384
654;11,56.091442,24,56.346645,26,56.472479,21,57.668116,31,58.201594,27,58.227050,30,59.080652,25,59.255258,15,59.968126,3,60.200470,16,64.977986
655;9,28.865446,18,29.448985,1,29.727312,30,30.480896,13,30.721902,19,30.748476,21,30.970460,31,31.048248,7,31.192597,6,31.370195,27,31.424656,15,31.728258,3,31.731680,5,31.982132,25,32.077654,16,32.100659,24,32.160148,20,32.295386,29,32.650290,4,34.375933,14,34.765508,0,35.677989
656;9,41.556022,13,42.439243,18,42.639816,1,43.467937,31,44.436151,27,44.655134,30,45.109096,25,45.496930,29,45.820287,20,45.991366,19,46.297577,3,46.347695,16,46.631892,21,46.798181,7,47.313925,6,47.450889,5,47.595340
657;29,51.459030,20,52.753547,21,53.695805,31,55.613538,27,56.426718,7,56.643219,6,56.871356,13,57.503942,3,57.653947,30,58.242691,5,58.979224,25,60.512695,15,60.793019,16,60.898273
658;11,84.204390,24,84.479454,21,84.665759,31,85.059158,26,85.608289,7,85.802981,6,85.843498,30,85.882393,13,86.187467,20,86.270724,9,86.514409,27,86.882513,3,87.099774,25,87.166928,18,87.250488,16,87.340918,1,87.550909,15,88.294404,19,89.542983,5,91.104800
659;9,23.189534,18,23.471253,30,23.548857,1,23.571438,19,23.756964,13,23.921783,31,24.327405,27,24.622291,3,24.885095,21,25.342261,15,26.124663,29,26.678070,20,29.219257,25,29.483893,16,30.151255,7,33.151164
660;4,46.500704,14,47.321867,0,52.696947
661;17,37.335932,29,37.344362,20,37.518137,25,37.658457,16,38.047860,15,38.300700,24,38.398610,21,38.815472,31,39.238865,27,39.248227,3,40.079023,30,40.160670,7,41.898582,5,43.671100,6,47.326517
662;14,5.004307,4,6.114971,0,7.212626
663;21,7.385033,31,9.693655,7,10.680816,5,10.866461,29,10.959850,20,10.994578,27,11.554406,15,11.615877,30,11.635017,3,11.840357,6,12.203504,25,12.362055,24,12.471435,16,14.645940,13,15.092261,9,15.276588,1,15.344171,18,16.280367,19,17.143632
664;1,20.244935,13,21.176574,31,22.878614,29,23.326071,20,23.398663,27,23.431924,30,23.521722,21,23.608760,24,24.076631,3,24.092417,15,24.169047,7,24.338111,19,24.363323,6,24.686951,9,24.983330,18,25.105815,5,25.394861,25,27.989013,16,28.647237
665;14,83.152392,4,90.770070,0,92.497965
666;24,42.255248,21,42.926866,31,46.602024,27,48.612966,15,48.679165,3,49.000123,7,49.008415,25,49.101823,5,49.532725,30,49.682185,16,49.950926,6,50.719379
667;10,83.954858,18,84.480427,30,85.324831,21,85.981933,31,86.166703,27,86.263514,3,86.543361,15,86.954279,25,87.349787,29,87.674055,7,88.621208,6,88.753851,24,88.869707,5,89.653786,20,90.726838,16,90.947642,13,92.050893,9,92.375422
668;27,29.304345,24,29.641468,21,29.651473,31,30.726079,30,31.521428,3,32.513742,15,33.162297,7,33.718849,6,33.739786,5,33.998961,25,34.278030,16,34.464736,20,34.680131,4,34.774488,14,34.911341,0,37.831709
669;16,18.119578,24,22.901116,21,23.368844,15,24.160307,31,25.652398,27,26.288357,30,26.807520,25,26.891656,3,27.544087
670;14,93.411016,4,94.524154,0,94.999132
671;21,58.941923,31,60.217915,27,60.443154,7,60.443216,6,60.575820,5,61.013760,29,61.283251,3,61.582864,20,61.670130,24,62.754302,30,63.127583,4,63.721092,25,64.506370,0,64.792998,16,64.842458,14,65.950530
672;18,36.904046,30,38.940604,21,40.383091,31,41.048254,27,41.878144,3,43.147104,7,43.207059,25,43.519596,29,43.558248,20,43.622289,15,43.978125,16,44.007350,5,44.299806,6,44.378536,24,44.950070
673;8,62.783034,28,64.312267,23,68.764162,5,69.098955,17,69.104018,1,69.379782,25,69.438868,13,69.631419,19,69.681943,27,69.927117,3,69.951892,22,70.304224,15,70.402029,30,70.410309,21,70.464695,31,70.531539,29,70.749738,7,71.146107,20,71.710950,16,71.877812,6,72.132885,9,72.206567
674;4,94.445206,14,95.299255,0,95.897028
675;18,40.578631,30,43.241136,21,43.782191,31,45.930364,7,47.097813,6,47.869419,5,47.910031,27,48.060417,20,48.204497,3,48.254269,15,48.437740,29,49.634077
676;7,5.048164,5,5.566746,6,6.066733,13,7.380910,24,8.707865,20,9.555881,21,9.736678,31,10.172032,9,10.649883,27,11.867431,3,12.404742,15,12.533872,18,13.052201
677;1,44.485012,19,45.376937,13,46.070732,31,46.211700,7,47.905810,29,48.037144,27,48.290421,20,48.690494,6,48.906848,5,48.995110,30,49.014953,3,49.445113,21,49.772979,25,51.232082,4,52.270651,14,52.531523,16,52.851146,15,52.984787,9,53.648437
678;27,59.592719,3,59.681748,25,60.277166,15,63.048767,24,64.314955,21,65.231475,31,65.644675,16,65.881208,7,66.132528,6,66.533326,30,68.046855,5,68.313402,20,69.019782
679;13,74.831107,31,75.264962,9,75.881548,1,75.917477,29,76.008395,21,76.208755,20,76.289423,19,76.521699,18,77.315829,27,77.847145,30,77.951971,25,79.337673,16,79.734021,3,79.830604,15,80.371119,24,81.162234,7,81.555626,5,81.713495,6,82.249506,4,82.866297,14,83.230439
680;6,86.417154,24,87.070311,7,87.848161,21,88.094864,20,90.678238,13,91.484599,31,92.280317,27,92.706808,25,92.761364,16,92.956511,30,93.337884,5,94.543339,3,94.892052,9,95.267379,18,95.975965
681;30,13.102306,21,13.467832,31,13.572615,27,14.511104,29,14.908138,7,15.420220,15,15.561369,6,15.628904,3,15.874551,20,15.894917,24,16.101571,5,16.615754,25,18.167432,16,20.248211
682;12,10.457936,8,12.359092,28,13.232686,23,18.454562,5,18.838578,1,18.843973,19,18.896736,17,19.376485,22,19.419143,29,20.136426
683;31,83.337784,7,84.243370,5,84.941930,6,85.201451,27,85.826982,3,86.035440,29,86.497212,24,86.694131,25,87.136106,15,87.639495,20,87.703259,16,89.218078,30,89.565765
684;18,58.128510,30,59.984993,15,64.545297,21,67.949778
685;26,65.859356,30,65.925635,15,66.129099,21,67.173798,31,67.274209,29,67.356845,20,67.592820,27,68.467375,7,68.644991,25,68.823600,16,68.885506,3,69.087048,6,69.239152,5,69.746509,13,72.827350
686;10,98.203242,18,98.364857
687;8,1.891602,28,2.050524,23,2.803780,17,2.805547,22,2.824267,25,3.015170,27,3.229809,24,3.425934,30,3.557948,29,3.811241,16,4.099272,21,4.238957,3,4.570437,5,4.574597,31,4.628897,15,4.915016,20,6.141745,7,6.292490,4,6.437059,0,6.661268,14,6.857171,6,7.455274,1,7.786021,13,8.736304,19,9.587158,9,9.811478
688;26,92.147288,30,92.430329,15,92.494145,21,93.859004,31,95.194481,7,95.953390,27,95.980941,3,96.284704,24,96.655522,5,97.018307,29,97.898992,6,97.944784,20,98.350621,25,98.526302,16,98.746762
689;29,96.772316,20,97.741844,21,99.188396,31,99.896627
690;6,52.307246,7,52.311782,24,52.326147,5,52.803380,20,57.112398,4,59.552857,21,60.357713,14,60.507643,31,60.734760,27,62.044110,3,62.171595,0,62.231142
691;31,59.045856,29,59.883114,27,62.321318,25,62.334264,3,62.591595,7,62.816741,16,62.879335,15,63.128579,30,63.131233,21,63.662505,6,64.391902,5,64.550860,20,64.807424,24,64.853612,4,69.023807
692;13,83.708185,9,83.926054,18,85.173119,30,86.388645,21,87.455877,31,88.135710,1,88.347007,15,88.806763,19,88.828281,29,89.375442,27,90.641166,7,90.939954,3,91.797334,6,92.088772,25,92.417700,5,92.832619,16,93.284447,20,93.303960
693;1,83.469149,24,85.232879,13,85.417997,31,86.576458,27,86.631126,21,86.634978,25,87.838224,19,87.959617,3,88.064230,7,88.414958,15,88.582822,6,88.693494,5,89.675797,20,89.895217,16,90.391804,9,90.921378,29,90.953416,30,91.354248
694;12,65.988757,8,67.515916,28,68.631551,23,72.843588,22,72.854307,17,73.117776,5,73.509142,27,73.633939,25,73.644450,30,73.736218,16,73.787258,1,73.950021,15,74.118385,24,74.749371,21,74.913386,29,75.575360,13,75.636704
695;12,73.044821,8,73.079555,28,74.407872,23,80.204981,17,80.238922,5,80.299095,22,80.303438,29,80.407283,27,80.546872,25,80.651470,16,80.807049,24,80.893526,20,81.017426,1,81.089705,30,81.093896,13,81.381966,21,81.767968,19,82.963681
696;1,64.302669,19,64.674368,13,66.874701,9,67.704576,18,68.618496,31,68.643408,30,68.818786,21,68.901485,27,68.934000,29,69.084593,3,69.693836,7,69.784098,6,69.939636,20,70.042414,25,70.174447,16,72.829348
697;25,34.952906,16,35.938308,15,37.355949,24,38.077090,21,38.717799,31,40.180586,27,40.231256,3,40.484195,30,40.568319,7,41.468525,5,41.835478,6,41.919193,20,44.087954,4,44.454419
698;2,53.487619,0,54.014966
699;11,66.414729,24,66.593065,26,67.751309,21,68.363233,31,68.708007,30,69.283117,7,69.819559,6,69.961559,5,70.478671,27,70.478744,4,70.641317,25,70.957456,3,71.352482,14,71.652612,20,71.700769,16,72.623513,15,72.995858,0,73.212168
700;17,32.342888,25,33.632337,29,33.731745,20,33.820560,16,34.629492,21,35.606691,15,35.677736,24,35.741238,31,36.495447,27,36.814892,3,36.848043,7,38.578559,30,38.608432,6,39.078091,5,39.615798
701;10,86.918798,18,88.886672,3,91.376292
702;31,91.796732,7,91.945943,27,92.290417,3,92.390811,6,92.448951,25,92.794143,13,92.956188,29,93.135402,20,93.260468,5,94.510729,16,94.518480,24,94.655013,9,95.044671,15,95.055986,18,95.408280,1,95.610600,30,96.127818,19,97.302141
703;21,95.175327,31,95.301786,27,95.571535,29,95.641150,20,95.658418,7,95.739001,25,96.151270,16,96.245022,3,96.278933,6,96.302675,30,96.677954,13,96.754411,5,96.925457,24,97.118277,15,97.673282,9,98.713829,1,99.689035
704;23,11.723782,1,12.097503,17,12.178332,29,12.350740,22,12.644808,28,12.655996,5,12.824377,19,12.877910,25,13.056891,27,13.564633,13,14.161293,31,14.557344,3,14.694792,7,14.727036,16,15.198523,15,15.354177,6,16.015865,30,16.981421,20,18.078934,9,20.996454
705;14,41.600740,4,41.635932,0,47.883686
706;24,83.637547,29,84.500077,21,85.564739,31,87.179254,20,87.845519,27,88.132084,7,88.253513,3,88.654026,25,88.954502,13,88.967677,6,89.386895,16,89.500018,30,89.548354,5,89.879208,15,90.100733,9,93.472569,1,93.481899,19,93.536940
707;8,96.253543,28,98.171644,23,99.162778,22,99.283781,17,99.567362,25,99.761481
708;26,33.292831,30,34.411762,21,34.695314,31,34.773220,27,34.966511,15,35.936970,24,35.946692,7,36.428521,5,36.901530,13,37.458579,3,37.524475,6,37.694608,9,37.700397,20,38.060343,18,38.337717,29,38.855420,1,39.010867,19,39.023094,25,39.605730,16,40.659064
709;11,92.989010,26,94.791488,30,94.888892,24,95.002143,21,95.060380,31,95.117620,27,96.355253,25,96.406406,16,96.530415,3,96.562098,15,96.905075
710;25,66.289303,16,68.011636,24,68.431583,21,68.715456,31,69.706057,27,70.619721,3,72.574839,7,73.448744,6,73.614417,15,74.332561,20,74.600982,30,74.811045,5,74.859646
